"X1","X2","X3","X4","X5","X6","X7","X8","y"
-2.80360367284077,-0.17918568927321,-1.67345851163639,-1.33982645774102,-1.25473531020366,0.0437859071866877,-1.85984743980569,-1.17194661099081,-9.42439387072639
0.658838847713115,0.158595424126899,0.33023404313342,0.976863980665074,-0.479128670562135,0.799018469307118,0.421951673607613,0.907120649375703,1.64748764542346
-1.27794529202771,-1.30580243280025,0.522086830335216,-0.121735167218033,-2.91420794353018,0.194004255220928,-0.256326498368476,-0.866482720215672,-10.4146512866582
-0.158699005292817,-1.54081783158312,-1.11610461979002,-2.16179714103173,0.20346162165964,-0.668620654356018,-2.0200258073728,-0.868989330678528,2.57196726379841
0.832107210029991,-0.691980179944271,-0.381918130275473,0.880966771791939,-0.0382860928854271,0.430262257927827,-0.88152709753606,0.359136203398691,0.0889014953257632
-0.331605064741705,-0.464860284417452,-1.49930402141846,-1.55002199249891,-1.63943009442499,0.337366364984391,-0.798456133035988,0.0876518134331822,-7.79692166801489
0.0477139163971792,0.0988551671951191,-0.188297800132369,0.746648527352275,0.370814202505672,0.639859013593158,0.0677859713927987,-0.743583656584452,3.05032267511899
-0.799079472225705,-0.373031230486215,-0.238141539426031,-0.106335711369073,-0.304617833064795,-0.489378414163869,-0.431826664175768,-0.369784507647581,-2.55428403899135
0.677684327710624,-0.541296023226522,0.970286416365923,0.863305326110347,-0.365744362080256,-0.592280815786027,-0.13444561576694,-0.291474659766817,6.41350247873374
-0.133174162701996,-0.251771724579573,0.481298410744832,0.884653822372575,0.12290094992462,0.659770447071164,0.320447067123583,0.347031201998272,-2.2873260210375
-0.347341028929341,-0.344329707538256,-0.666488539360975,-0.303101166674353,-1.09298313021528,-1.02070380709498,0.162696374201289,-0.732868954508771,-2.1390938230163
0.131450690003321,-0.463793591814934,0.175476365409058,-0.436564311244046,-0.718866903230991,-0.125272095417309,0.500480523443336,0.491904884336435,-2.67277573373937
1.56987644557851,1.46980485354777,0.183985906951738,0.514992865897996,0.838635823830495,0.243233204152787,1.99917065353184,0.42244169562842,13.1597834468634
0.285995813189809,1.07531399814009,0.194328081987178,0.140463857301569,0.526679249551267,-0.115016766609363,1.35545880082534,0.443297248206769,4.04629829298874
1.9161406952917,1.00344316342081,0.304406677493187,0.446649778957072,0.826329298508807,2.9693555024205,2.71081356292585,0.603727880373198,8.49169258514146
0.407516348561148,-0.389112564928483,1.66815342833504,1.20638787231212,0.242594007404616,0.887730639602418,1.16002168746044,1.64438403720114,-0.844408168870447
0.52574710845453,0.050328453328803,-0.521361510397137,-1.72631854895883,-0.920425908974063,-0.25556410559271,-0.788939752445959,-0.0722348607898987,1.02996399939992
-0.189001976638033,1.13534731709762,0.0230743325939966,-2.45828622063238,-0.905069817875928,-0.229092949013054,-0.173386305915076,-0.595953049638634,-1.40366436098061
0.990182200963556,0.320280638831677,-0.0879528639480262,0.212334413912518,0.998515796206079,-0.623881739483734,-0.0785936079272027,0.971539362835742,7.8637284603616
2.72785404358705,0.57776595257115,1.00200073924587,1.73042270959421,0.0452477064528576,1.36426010288817,0.485599312105391,1.00074974322076,4.76554179981592
0.3191043984539,-0.126756577982818,0.00634891142485117,-0.462960177431526,0.70085006804092,0.483234229650265,0.246769729520764,1.04810933774733,5.41782491158681
-1.57589875942526,-0.795401724762234,-0.922511125972888,-1.69339800230607,0.0382328584704745,-0.902991411466389,0.0156322616346417,-1.09447356748717,-1.75362516238062
-1.9653443108661,0.044898439851387,-2.95100400225621,-1.1028813967611,-1.34232245559486,-0.974621131585536,-2.85914260426736,-0.954272820931615,-11.485971930916
-0.564115954180414,0.207441834247523,1.24209213857614,-0.701729654147115,0.615982605258264,-0.161357536507313,-0.804351054395354,-0.84293105872479,-0.602312102892972
0.409765179567773,0.445719784616617,0.101047059571985,0.319420845681081,-0.044464741623627,-0.384890045689305,-0.386175014118205,-0.477426135667546,-0.747990846001625
-1.25929660776627,-1.98738713398023,-1.836304885145,-0.743625928712639,-0.533437214099329,-0.891607738210076,-3.29085905043301,-1.24406563593045,-9.86273092138918
-0.942228515763409,-1.60428902426166,-0.507406716048188,-0.994521285190836,-1.33645944920075,-0.908135659501514,-0.0686397150993972,-0.0864441975517348,-6.20850404759344
0.690062880527227,0.153134074270974,0.343720577635568,-0.460228589402628,1.15519922160134,1.33897407146002,2.55837355020584,0.471815849350248,10.2899582653464
1.26918550145856,1.10488004777265,0.628288138609514,1.32321056846116,0.947522940592314,1.14271591860979,-0.0812100636145739,1.26287438891564,8.03448657135317
-0.303008392368186,-0.277762921220765,-0.574783833724825,-0.00874970639830637,-1.5307808338987,0.235209305673185,-0.0606590533531367,-1.26274797113648,-0.508645214234644
-0.685996757354449,0.561181871410378,-0.2328364963116,-0.0514060140531049,0.0542849878275935,0.0471128665005371,0.169423207410887,0.324028476595634,-3.57650067432287
-0.868373065859422,0.487276068266716,0.332140108368851,-0.649618403886322,0.348108165976204,0.388739689617542,-0.610191378417033,-1.09276921397289,1.67250884250049
0.309167593081393,-0.472745093530339,1.22533170608626,1.1832532780342,0.545500776786163,-0.125999821528309,0.636609987868898,0.165521036739237,0.835315239549413
-0.318772984668472,-1.40505355952838,-0.403697750378056,-1.71986253287798,-1.92248001290202,-0.342999098676348,-0.319753578525352,-0.665469955532692,-5.4644284823715
1.06009236648733,0.844507174789442,0.781619828244139,-0.821581560177174,0.804345710102171,1.07023954597673,2.56711465679987,1.05683932796738,4.49578788010455
0.813194190449083,0.178749909422945,0.584783147744401,0.0311782149817821,0.674073921924096,1.17354842151282,-0.200328214778324,-0.078055336927444,4.44259753342258
-0.977180435145087,-0.257813062782031,-0.659534502763737,-0.573700094661091,0.302532041425757,-0.869176565035476,-0.684056436080639,-1.43504640586558,-5.51899658828762
0.992666144856897,-0.333647111464652,-0.153905398436144,0.0866348367631325,1.16945952709507,0.377572960906288,0.665838097417869,0.879413843645859,2.54292277857714
0.13768875778103,0.275551673557635,-0.126241925186479,0.425195260122063,0.549927643739077,1.70787561062665,1.23396272325082,1.02272751206987,-0.744759539848397
-0.0749211552637312,-1.46367535254609,-0.322821751413747,-1.0806866271639,-1.44782392256683,-0.866596046481498,-0.959399984695709,-1.25037587302649,-8.62675232342215
0.0221300685345743,-1.60577954141683,0.836029738884813,-0.28209609929167,0.510360079931879,-1.22232316124874,-1.76729662579094,0.787482138827512,1.11734750667326
0.615934588052868,-0.190057384812139,-1.15195558516474,0.249619024497512,-0.218229422727709,-0.434339329631879,-1.03656514265112,-0.254006072235715,8.76506677555133
-1.6595605469331,-1.80390344941742,-0.984844450613601,-0.00382710095214751,-0.164630045446703,-1.05741049172492,-1.17586743662373,-1.58532523497443,-5.10035404023875
1.03806088018743,0.621298088925505,1.45990967915142,1.28968200217764,2.71504460690976,2.12059379494624,2.13942800347311,0.564672513566654,10.9499693529557
-0.0137156167056186,-0.235505392045664,-0.0303910118888529,-0.108854020545844,-0.719274728680863,-0.610926902520199,-0.875437417366864,-0.107287601758051,-3.03823822087807
-0.712306197791067,-0.747140569833147,-1.37003132859161,-1.19178262017427,0.296715981555734,-0.495876839731037,-1.52569521935326,0.0638589154380878,-3.98448857189398
-0.717732770142851,0.356446353815516,-1.19239620244952,0.440169929261788,-0.190129943585758,-0.311337993358766,-0.602086526482883,0.364041694310278,-3.56718222840501
0.582729724809426,0.283558177092257,0.425018615776555,0.43189626584916,2.29270054269877,0.256234960283845,-1.20055860154014,0.606652130736107,9.88545017978398
2.550067192451,1.7747810316482,2.86907815919695,1.35300286125119,2.31223180419944,1.81574731384071,0.816831788085614,3.07792114852851,18.6881303550277
0.197297428630052,-1.09589820935279,1.2644837441505,0.0451851428148567,1.44935963593469,0.0387081274986544,0.849352496936562,0.342326597545985,4.99218049703301
0.174895919805313,0.288515627813249,2.02232442069779,1.0569536398321,1.99365539188851,0.127824453953183,0.240134412532721,0.771907203209973,5.78829551457559
-1.0776685116328,-0.809897367377109,-2.1192431019727,-0.299803958401893,-0.755095370622088,-0.551963708160668,-0.494158350779783,0.46294685058385,-6.66448897396171
1.38147548055462,0.561591868858381,0.518248622851205,-0.655447082349471,-1.01003497120755,0.0875408175577336,0.164483638000533,0.419497392132048,4.29874052435361
1.50594424469703,0.826331787727257,2.01222936146335,1.89319298866516,0.480655251247702,1.92509303958938,0.0806679502274964,1.30767664537555,0.431490397653758
